rank,uid,title,year,venue,url,problem_claimed,actual_mechanism,hidden_assumptions,variables_treated_as_fixed,failure_modes_ignored,what_it_makes_less_novel,what_it_leaves_open
50,arxiv:2509.13780v1,Behavior Foundation Model for Humanoid Robots,2025,arXiv,http://arxiv.org/abs/2509.13780v1,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
51,doi:10.1101/2025.06.11.659222,A large-scale foundation model for bulk transcriptomes,,,https://doi.org/10.1101/2025.06.11.659222,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
52,arxiv:2307.03465v1,TBGC: Task-level Backbone-Oriented Gradient Clip for Multi-Task Foundation Model Learning,2023,arXiv,http://arxiv.org/abs/2307.03465v1,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
53,arxiv:2306.05716v5,Transferring Foundation Models for Generalizable Robotic Manipulation,2023,arXiv,http://arxiv.org/abs/2306.05716v5,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
54,doi:10.1038/s41467-024-46440-3,Bidirectional generation of structure and properties through a single molecular foundation model,2024,Nature Communications,https://doi.org/10.1038/s41467-024-46440-3,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
55,doi:10.1109/jbhi.2026.3694809,A Foundation Model for Wearable Movement Data in Mental Health Research,2024,arXiv,http://arxiv.org/abs/2411.15240v5,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
56,doi:10.1142/s2972335325500073,STAR: A Foundation Model-Driven Framework for Robust Task Planning and Failure Recovery in Robotic Systems,2025,International Journal of Artificial Intelligence and Robotics Research,https://doi.org/10.1142/s2972335325500073,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
57,arxiv:2410.20542v2,PaPaGei: Open Foundation Models for Optical Physiological Signals,2024,arXiv,http://arxiv.org/abs/2410.20542v2,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
58,doi:10.5194/egusphere-egu25-14024,KU River Dataset for Waterbody Segmentation in South Korea: Application of Foundation Model with Auto-prompting,,,https://doi.org/10.5194/egusphere-egu25-14024,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
59,doi:10.3390/buildings14092814,Experimental Study on the Failure Mechanism of Finned Pile Foundation under Horizontal Cyclic Loads,2024,Buildings,https://doi.org/10.3390/buildings14092814,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
60,arxiv:2403.09832v1,Scaling Behavior of Machine Translation with Large Language Models under Prompt Injection Attacks,2024,arXiv,http://arxiv.org/abs/2403.09832v1,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
61,doi:10.3390/ma8125442,Advances on the Failure Analysis of the Dam—Foundation Interface of Concrete Dams,2015,Materials,https://doi.org/10.3390/ma8125442,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
62,doi:10.1080/10811680.2023.2180266,Applying the Purpose Limitation Principle in Smart-City Data-Processing Practices: A European Data Protection Law Perspective,2023,Communication Law and Policy,https://doi.org/10.1080/10811680.2023.2180266,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
63,doi:10.4271/2023-36-0013,Big Data and Telemetry Data Methodology for Usage Failure Mode Detection,2024,SAE Technical Paper Series,https://doi.org/10.4271/2023-36-0013,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
64,doi:10.1609/aaai.v40i19.38692,Inference Scaling Law for Retrieval Augmented Generation,2026,Proceedings of the AAAI Conference on Artificial Intelligence,https://doi.org/10.1609/aaai.v40i19.38692,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
65,doi:10.20944/preprints202504.2382.v1,Failure Mechanism and Bearing Capacity Calculation of Layered Sand Foundation Under Strip Foundation,,,https://doi.org/10.20944/preprints202504.2382.v1,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
66,doi:10.21203/rs.3.rs-9647409/v1,Why Fixed Protections Fail Under Rising Coordination: A Structural Failure-Mode Transition in Coupled Systems,,,https://doi.org/10.21203/rs.3.rs-9647409/v1,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
67,doi:10.5194/egusphere-egu26-19179,A Physics-consistent Foundation Model for Learning Earth Surface Dynamics,,,https://doi.org/10.5194/egusphere-egu26-19179,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
68,doi:10.1051/e3sconf/202015602006,Alternative foundation for reducing building losses due to foundation failure in soft soil,2020,E3S Web of Conferences,https://doi.org/10.1051/e3sconf/202015602006,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
69,doi:10.64898/2025.12.17.694831,An EMG Foundation Model for Neural Decoding,,,https://doi.org/10.64898/2025.12.17.694831,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
70,doi:10.1016/j.conbuildmat.2020.121767,Compressive behaviour and fragment size distribution model for failure mode prediction of rubber concrete under impact loads,2021,Construction and Building Materials,https://doi.org/10.1016/j.conbuildmat.2020.121767,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
71,doi:10.17352/2581-5407.000050,Flawed foundation is the root cause of failure of medicine and precludes cures for chronic diseases,2023,Global Journal of Cancer Therapy,https://doi.org/10.17352/2581-5407.000050,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
72,doi:10.1007/s10462-025-11190-1,Pathologyvlm: a large vision-language model for pathology image understanding,2025,Artificial Intelligence Review,https://doi.org/10.1007/s10462-025-11190-1,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
73,doi:10.3390/polym14091731,Large-Scale Robot-Based Polymer and Composite Additive Manufacturing: Failure Modes and Thermal Simulation,2022,Polymers,https://doi.org/10.3390/polym14091731,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
74,arxiv:2511.17889v1,MobileVLA-R1: Reinforcing Vision-Language-Action for Mobile Robots,2025,arXiv,http://arxiv.org/abs/2511.17889v1,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
75,doi:10.1016/j.engfailanal.2024.108160,Data-driven crack image-based seismic failure mode identification for damaged RC columns,2024,Engineering Failure Analysis,https://doi.org/10.1016/j.engfailanal.2024.108160,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
76,doi:10.21203/rs.3.rs-3324530/v1,Towards Generalist Foundation Model for Radiology,,,https://doi.org/10.21203/rs.3.rs-3324530/v1,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
77,arxiv:2512.03913v1,Hierarchical Vision Language Action Model Using Success and Failure Demonstrations,2025,arXiv,http://arxiv.org/abs/2512.03913v1,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
78,doi:10.3390/buildings13040864,Computer Vision Observation for Progressive Failure Characteristics of a Moderately Weathered Red Mudstone Foundation: Design and Experiment,2023,Buildings,https://doi.org/10.3390/buildings13040864,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
79,doi:10.1063/5.0268264,Δ-model correction of foundation model based on the model’s own understanding,2025,The Journal of Chemical Physics,https://doi.org/10.1063/5.0268264,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
80,doi:10.1007/978-3-030-92790-5_32,Preservation of Giant Component Size After Robot Failure for Robustness of Multi-robot Network,2022,Springer Proceedings in Advanced Robotics Distributed Autonomous Robotic Systems,https://doi.org/10.1007/978-3-030-92790-5_32,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
81,doi:10.1145/3729343,VLATest: Testing and Evaluating Vision-Language-Action Models for Robotic Manipulation,2025,Proceedings of the ACM on Software Engineering,https://doi.org/10.1145/3729343,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
82,doi:10.1155/2021/7374363,Numerical Simulation on the Progressive Failure Processes of Foundation Pit Excavation Based on a New Particle Failure Method,2021,Geofluids,https://doi.org/10.1155/2021/7374363,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
83,doi:10.31961/gradasi.v9i2.2349,BACK ANALYSIS OF SIX-STOREY BUILDING’S PILE FOUNDATION BEARING CAPACITY FAILURE,2025,Jurnal Gradasi Teknik Sipil,https://doi.org/10.31961/gradasi.v9i2.2349,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
84,doi:10.3390/solar5030033,Failure Behavior of Aluminum Solar Panel Mounting Structures Subjected to Uplift Pressure: Effects of Foundation Defects,2025,Solar,https://doi.org/10.3390/solar5030033,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
85,arxiv:2410.04640v2,Unpacking Failure Modes of Generative Policies: Runtime Monitoring of Consistency and Progress,2024,arXiv,http://arxiv.org/abs/2410.04640v2,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
86,arxiv:2412.14097v1,Adaptive Concept Bottleneck for Foundation Models Under Distribution Shifts,2024,arXiv,http://arxiv.org/abs/2412.14097v1,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
87,doi:10.20473/ajim.v6i2.72310,Analyzing Failure Risks in Clean Water Distribution Networks Using the Failure Mode and Effect Analysis (FMEA),2025,Airlangga Journal of Innovation Management,https://doi.org/10.20473/ajim.v6i2.72310,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
88,doi:10.5194/egusphere-egu25-17360,PrithviWxC Foundation Model Validation on Weather Downscaling for Cross Domain Learning,,,https://doi.org/10.5194/egusphere-egu25-17360,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
89,doi:10.64898/2026.03.17.712534,GenBio-PathFM: A State-of-the-Art Foundation Model for Histopathology,,,https://doi.org/10.64898/2026.03.17.712534,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
90,doi:10.3390/buildings14061577,Experimental Study on the Bearing Behavior and Failure Model of Digging Hold Foundation in Rock Ground,2024,Buildings,https://doi.org/10.3390/buildings14061577,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
91,doi:10.14311/ap.2025.65.0320,Multi-mode secure data communication for real-time robot arm control with Li-Fi technology,2025,Acta Polytechnica,https://doi.org/10.14311/ap.2025.65.0320,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
92,doi:10.1061/40482(280)70,Defining Foundation Failure in Mid-Size Buildings,2000,Forensic Engineering (2000),https://doi.org/10.1061/40482(280)70,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
93,doi:10.47772/ijriss.2023.7011141,Analysis of Structural Failure of Cerucuk Galam Foundation (Galam Wood Pile Foundation) in Banjarmasin Swamp Land in Indonesia,2023,International Journal of Research and Innovation in Social Science,https://doi.org/10.47772/ijriss.2023.7011141,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
94,doi:10.3390/su15054298,Influence of Correlation Distance of Soil Parameters on Pile Foundation Failure Probability,2023,Sustainability,https://doi.org/10.3390/su15054298,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
95,doi:10.1680/gein.15.00014,Performance of three geogrid-reinforced soil walls before and after foundation failure,2015,Geosynthetics International,https://doi.org/10.1680/gein.15.00014,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
96,arxiv:2512.08959v1,EEG-Bench: A Benchmark for EEG Foundation Models in Clinical Applications,2025,arXiv,http://arxiv.org/abs/2512.08959v1,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
97,arxiv:2508.15201v2,Survey of Vision-Language-Action Models for Embodied Manipulation,2025,arXiv,http://arxiv.org/abs/2508.15201v2,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
98,doi:10.1108/ijqrm-06-2016-0082,Cost consequence of failure in failure mode and effect analysis,2017,International Journal of Quality & Reliability Management,https://doi.org/10.1108/ijqrm-06-2016-0082,Addresses robot foundation model scaling or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Scale law exceptions robotics keeps action-critical alternatives explicit until a physical observation collapses them.
